tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
675432746517426176,,,2015-12-11 21:51:30+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1",12,10,None,,501,1358,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,1,Labrador_retriever,0.986548,True,golden_retriever,0.00886185,True,Chihuahua,0.000693528,True
675372240448454658,,,2015-12-11 17:51:04+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/675372240448454658/photo/1,13,10,None,,452,1524,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,1,Chihuahua,0.416385,True,West_Highland_white_terrier,0.102933,True,Samoyed,0.0872995,True
675362609739206656,,,2015-12-11 17:12:48+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/675362609739206656/photo/1,12,10,Daisy,,192,941,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,1,Labrador_retriever,0.479008,True,ice_bear,0.2182889999999999,False,kuvasz,0.1399109999999999,True
675354435921575936,,,2015-12-11 16:40:19+00:00,Twitter Web Client,https://twitter.com/dog_rates/status/675354435921575936/video/1,13,10,None,,14855,29389,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,1,upright,0.303415,False,golden_retriever,0.181351,True,Brittany_spaniel,0.1620839999999999,True
675334060156301312,,,2015-12-11 15:19:21+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/675334060156301312/photo/1,https://twitter.com/dog_rates/status/675334060156301312/photo/1",12,10,None,pupper,1127,2483,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,2,Pembroke,0.773135,True,Cardigan,0.11681,True,chow,0.0390362,True
675166823650848770,,,2015-12-11 04:14:49+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/675166823650848770/photo/1,10,10,Arnold,,1382,3163,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,1,llama,0.284394,False,standard_poodle,0.132569,True,teddy,0.127975,False
675153376133427200,,,2015-12-11 03:21:23+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/675153376133427200/photo/1,1,10,None,,2256,5578,https://pbs.twimg.com/media/CV6gaUUWEAAnETq.jpg,1,paper_towel,0.327957,False,mailbox,0.0960268999999999,False,seat_belt,0.0349950999999999,False
675149409102012420,,,2015-12-11 03:05:37+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/675149409102012420/photo/1,12,10,None,,1496,3345,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,1,chow,0.999876,True,Tibetan_mastiff,5.86749e-05,True,Tibetan_terrier,2.87785e-05,True
675147105808306176,,,2015-12-11 02:56:28+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/675147105808306176/photo/1,10,10,None,,197,841,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,1,golden_retriever,0.949215,True,Labrador_retriever,0.0167654,True,flat-coated_retriever,0.0106372999999999,True
675146535592706048,,,2015-12-11 02:54:12+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/675146535592706048/photo/1,7,10,Coops,,255,1051,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,1,dingo,0.2884469999999999,False,Cardigan,0.229944,True,Pembroke,0.190407,True
675145476954566656,,,2015-12-11 02:49:59+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/675145476954566656/photo/1,9,10,None,,779,1911,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,1,Labrador_retriever,0.458746,True,Great_Dane,0.235504,True,Staffordshire_bullterrier,0.116864,True
675135153782571009,,,2015-12-11 02:08:58+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/675135153782571009/photo/1,5,10,Steven,,411,1162,https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg,1,stove,0.587507,False,rotisserie,0.0517131,False,microwave,0.0207253,False
675113801096802304,,,2015-12-11 00:44:07+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/675113801096802304/photo/1,10,10,Zuzu,pupper,686,1732,https://pbs.twimg.com/media/CV58a4nXAAApywo.jpg,1,bow,0.16802,False,quill,0.1088069999999999,False,joystick,0.0433118,False
675111688094527488,,,2015-12-11 00:35:44+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/675111688094527488/photo/1,8,10,Oliver,,213,867,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,1,Labrador_retriever,0.631501,True,Brittany_spaniel,0.101927,True,Chesapeake_Bay_retriever,0.0626498,True
675109292475830276,,,2015-12-11 00:26:12+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/675109292475830276/photo/1,9,10,No name,,995,2515,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,1,dalmatian,0.989519,True,English_setter,0.00525767,True,German_short-haired_pointer,0.00144283,True
675047298674663426,,,2015-12-10 20:19:52+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/675047298674663426/photo/1,11,10,No name,,274,926,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,1,Samoyed,0.978007,True,chow,0.00712124,True,Pomeranian,0.00639783,True
675015141583413248,,,2015-12-10 18:12:05+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/675015141583413248/photo/1,10,10,Moe,,1034,2404,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,1,street_sign,0.290091,False,golden_retriever,0.258372,True,sandbar,0.132173,False
675006312288268288,,,2015-12-10 17:37:00+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/675006312288268288/photo/1,10,10,Mollie,pupper,200,873,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,1,boxer,0.654697,True,space_heater,0.0433888,False,beagle,0.0428476,True
675003128568291329,,,2015-12-10 17:24:21+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/675003128568291329/photo/1,https://twitter.com/dog_rates/status/675003128568291329/photo/1",12,10,Laela,,406,1388,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,1,Pembroke,0.655279,True,Pomeranian,0.104164,True,Cardigan,0.0528177,True
674805413498527744,,,2015-12-10 04:18:42+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/674805413498527744/video/1,10,10,None,,315,759,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,1,English_springer,0.594467,True,cocker_spaniel,0.389994,True,Welsh_springer_spaniel,0.00709611,True
674800520222154752,,,2015-12-10 03:59:15+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/674800520222154752/photo/1,11,10,Tedders,,746,2687,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,1,Pembroke,0.8764790000000001,True,Cardigan,0.0969114,True,dingo,0.00919567,False
674790488185167872,,,2015-12-10 03:19:24+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/674790488185167872/photo/1,13,10,None,,216,982,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,1,Labrador_retriever,0.8019029999999999,True,Chesapeake_Bay_retriever,0.193575,True,Rottweiler,0.00119305,True
674788554665512960,,,2015-12-10 03:11:43+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/674788554665512960/photo/1,9,10,Maggie,,181,718,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,1,miniature_poodle,0.349561,True,toy_poodle,0.154711,True,Maltese_dog,0.134229,True
674781762103414784,,,2015-12-10 02:44:43+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/674781762103414784/photo/1,8,10,None,,1043,1803,https://pbs.twimg.com/media/CV1ObvEWcAA7c6i.jpg,1,ocarina,0.148975,False,hamster,0.0689848999999999,False,wool,0.0317285,False
674774481756377088,,,2015-12-10 02:15:47+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/674774481756377088/photo/1,11,10,Superpup,pupper,407,979,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,1,Chihuahua,0.407016,True,French_bulldog,0.309978,True,Siamese_cat,0.227677,False
674767892831932416,,,2015-12-10 01:49:36+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/674767892831932416/photo/1,12,10,None,,689,1624,https://pbs.twimg.com/media/CV1B0WkWwAEBKVx.jpg,1,shower_curtain,0.238855,False,sarong,0.0924141,False,kimono,0.0564125,False
674764817387900928,,,2015-12-10 01:37:23+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/674764817387900928/photo/1,https://twitter.com/dog_rates/status/674764817387900928/photo/1",10,10,None,,200,698,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,2,Samoyed,0.634695,True,Arctic_fox,0.309853,False,kuvasz,0.019641,True
674752233200820224,,,2015-12-10 00:47:23+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/674752233200820224/photo/1,https://twitter.com/dog_rates/status/674752233200820224/photo/1",12,10,None,,399,1307,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,2,vizsla,0.665516,True,redbone,0.173366,True,basset,0.134783,True
674743008475090944,,,2015-12-10 00:10:43+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/674743008475090944/photo/1,10,10,Sophie,,464,1258,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,1,Bernese_mountain_dog,0.583054,True,Shetland_sheepdog,0.0659904,True,Greater_Swiss_Mountain_dog,0.0652362,True
674739953134403584,,,2015-12-09 23:58:35+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/674739953134403584/photo/1,11,10,None,,326,966,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,1,Dandie_Dinmont,0.175915,True,black-footed_ferret,0.0965343,False,toy_poodle,0.0641447,True
674737130913071104,,,2015-12-09 23:47:22+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/674737130913071104/photo/1,10,10,Rufio,pupper,80,580,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,1,Pomeranian,0.948537,True,schipperke,0.0143098999999999,True,Chihuahua,0.00812024,True
674690135443775488,,,2015-12-09 20:40:38+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/674690135443775488/photo/1,3,10,Patrick,,411,1022,https://pbs.twimg.com/media/CVz7FxXWUAAlTRP.jpg,1,tick,0.242538,False,nail,0.212589,False,screw,0.172838,False
674670581682434048,,,2015-12-09 19:22:56+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/674670581682434048/photo/1,9,10,Jeb,,565,1444,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,1,malamute,0.180079,True,Eskimo_dog,0.178033,True,Siberian_husky,0.0779661,True
674664755118911488,,,2015-12-09 18:59:46+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/674664755118911488/photo/1,10,10,Rodman,,205,807,https://pbs.twimg.com/media/CVzkA7-WsAAcXz6.jpg,1,African_crocodile,0.330625,False,American_alligator,0.0753557,False,mink,0.0574807,False
674646392044941312,,,2015-12-09 17:46:48+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/674646392044941312/photo/1,5,10,None,,429,1279,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,1,flat-coated_retriever,0.837448,True,groenendael,0.0861665,True,Labrador_retriever,0.0160522,True
674644256330530816,,,2015-12-09 17:38:19+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/674644256330530816/photo/1,11,10,None,,241,926,https://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg,1,soccer_ball,0.398102,False,basset,0.335692,True,cocker_spaniel,0.0729408,True
674638615994089473,,,2015-12-09 17:15:54+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/674638615994089473/photo/1,12,10,None,pupper,509,1514,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,1,Pomeranian,0.846986,True,chow,0.142014,True,keeshond,0.00260504,True
674632714662858753,,,2015-12-09 16:52:27+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/674632714662858753/photo/1,5,10,None,,501,1337,https://pbs.twimg.com/media/CVzG3yOVAAAqi9I.jpg,1,jellyfish,0.4327479999999999,False,goldfish,0.1131109999999999,False,coral_reef,0.0870471999999999,False
674468880899788800,,,2015-12-09 06:01:26+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/674468880899788800/photo/1,https://twitter.com/dog_rates/status/674468880899788800/photo/1",13,10,Louis,,1773,5544,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,2,chow,0.52623,True,Pomeranian,0.283647,True,toy_poodle,0.0676654,True
674447403907457024,,,2015-12-09 04:36:06+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/674447403907457024/photo/1,10,10,None,pupper,314,954,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,1,Brabancon_griffon,0.409909,True,malinois,0.2446489999999999,True,bull_mastiff,0.0748195,True
674436901579923456,,,2015-12-09 03:54:22+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/674436901579923456/photo/1,9,10,Bailey,,344,985,https://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg,1,acorn_squash,0.375392,False,Shih-Tzu,0.105416,True,Lhasa,0.0728323,True
674422304705744896,,,2015-12-09 02:56:22+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/674422304705744896/photo/1,12,10,Ava,,464,1280,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,1,golden_retriever,0.964497,True,Labrador_retriever,0.00900618,True,tennis_ball,0.00713883,False
674416750885273600,,,2015-12-09 02:34:18+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/674416750885273600/photo/1,10,10,Jonah,,114,611,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,1,Chihuahua,0.287201,True,Boston_bull,0.25092,True,whippet,0.141012,True
674410619106390016,,,2015-12-09 02:09:56+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/674410619106390016/photo/1,10,10,Lenny,,400,1067,https://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg,1,brown_bear,0.698207,False,sea_lion,0.0464745,False,beagle,0.0194268,True
674394782723014656,,,2015-12-09 01:07:00+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/674394782723014656/photo/1,8,10,Gary,,487,1334,https://pbs.twimg.com/media/CVvueeeWwAUcQLR.jpg,1,toilet_tissue,0.134983,False,mosquito_net,0.133247,False,Lakeland_terrier,0.109099,True
674372068062928900,,,2015-12-08 23:36:44+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/674372068062928900/photo/1,10,10,Chesney,,280,766,https://pbs.twimg.com/media/CVvZ0KTWwAAdXKV.jpg,1,seashore,0.346126,False,American_alligator,0.106404,False,sandbar,0.0493491,False
674318007229923329,,,2015-12-08 20:01:55+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/674318007229923329/photo/1,8,10,Lennon,pupper,449,1250,https://pbs.twimg.com/media/CVuopr8WwAExw_T.jpg,1,porcupine,0.846628,False,hamster,0.0381361,False,echidna,0.0146804,False
674291837063053312,,,2015-12-08 18:17:56+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/674291837063053312/photo/1,11,10,Kenny,,5129,13150,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,1,Cardigan,0.611525,True,Pembroke,0.368566,True,Chihuahua,0.00332957,True
674271431610523648,,,2015-12-08 16:56:51+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/674271431610523648/photo/1,10,10,None,,643,1393,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,1,German_shepherd,0.991454,True,malinois,0.00415023,True,bloodhound,0.00301913,True
674269164442398721,,,2015-12-08 16:47:50+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/674269164442398721/photo/1,8,10,Bob,,202,824,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,1,pug,0.6229210000000001,True,Norwegian_elkhound,0.0486585,True,Cardigan,0.0169655,True
674265582246694913,,,2015-12-08 16:33:36+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/674265582246694913/photo/1,2,10,Henry,,727,1456,https://pbs.twimg.com/media/CVt49k_WsAAtNYC.jpg,1,slug,0.998075,False,ice_lolly,0.00098401,False,leafhopper,9.72038e-05,False
674262580978937856,,,2015-12-08 16:21:41+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/674262580978937856/photo/1,9,10,Gus,pupper,382,1175,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,1,Greater_Swiss_Mountain_dog,0.519428,True,boxer,0.1215,True,Staffordshire_bullterrier,0.114498,True
674255168825880576,,,2015-12-08 15:52:13+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/674255168825880576/photo/1,10,10,Bobbay,,464,1298,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,1,Eskimo_dog,0.615741,True,Siberian_husky,0.199544,True,malamute,0.179107,True
674082852460433408,,,2015-12-08 04:27:30+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/674082852460433408/photo/1,11,10,No name,,144,678,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,1,Pomeranian,0.666957,True,Shetland_sheepdog,0.0280194,True,ski_mask,0.0206827,False
674075285688614912,,,2015-12-08 03:57:26+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/674075285688614912/photo/1,11,10,Mitch,,245,887,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,1,Airedale,0.305392,True,Kerry_blue_terrier,0.250014,True,Lakeland_terrier,0.188668,True
674063288070742018,,,2015-12-08 03:09:46+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/674063288070742018/photo/1,5,10,Earl,,1905,5702,https://pbs.twimg.com/media/CVrA-rIWEAANxwQ.jpg,1,ostrich,0.661176,False,bearskin,0.214879,False,swab,0.0644557,False
674053186244734976,,,2015-12-08 02:29:37+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/674053186244734976/photo/1,10,10,Stanley,,1124,2941,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,1,Cardigan,0.984725,True,Pembroke,0.00873039,True,kelpie,0.00219477,True
674051556661161984,,,2015-12-08 02:23:09+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/674051556661161984/photo/1,10,10,Lucy,,431,1289,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,1,Shih-Tzu,0.179777,True,badger,0.16058,False,three-toed_sloth,0.132154,False
674045139690631169,,,2015-12-08 01:57:39+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/674045139690631169/photo/1,3,10,None,,564,1267,https://pbs.twimg.com/media/CVqwedgXIAEAT6A.jpg,1,robin,0.369661,False,rhinoceros_beetle,0.110607,False,European_fire_salamander,0.0431782,False
674042553264685056,,,2015-12-08 01:47:22+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/674042553264685056/photo/1,12,10,None,,109,635,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,1,toy_poodle,0.927975,True,miniature_poodle,0.0689463999999999,True,standard_poodle,0.00131575,True
674038233588723717,,,2015-12-08 01:30:12+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/674038233588723717/photo/1,12,10,Kaiya,pupper,366,975,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,1,Eskimo_dog,0.358459,True,Norwegian_elkhound,0.206963,True,malamute,0.1482359999999999,True
674036086168010753,,,2015-12-08 01:21:40+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/674036086168010753/photo/1,9,10,Daisy,,180,758,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,1,toy_poodle,0.685617,True,miniature_poodle,0.151936,True,Maltese_dog,0.0455311,True
674024893172875264,,,2015-12-08 00:37:11+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/674024893172875264/photo/1,10,10,None,,1081,1578,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,1,Pomeranian,0.6485,True,Pekinese,0.339835,True,Persian_cat,0.00644846,False
674019345211760640,,,2015-12-08 00:15:09+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/674019345211760640/photo/1,10,10,Acro,,264,1012,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,1,collie,0.992732,True,borzoi,0.0050428999999999,True,Shetland_sheepdog,0.00172478,True
674014384960745472,,,2015-12-07 23:55:26+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/674014384960745472/photo/1,11,10,Aiden,,559,1386,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,1,Pembroke,0.74232,True,Cardigan,0.0849371,True,Eskimo_dog,0.0683208999999999,True
674008982932058114,,,2015-12-07 23:33:58+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/674008982932058114/photo/1,10,10,None,,299,1084,https://pbs.twimg.com/media/CVqPkVoU4AAkXA7.jpg,1,jigsaw_puzzle,0.97081,False,prayer_rug,0.0110482,False,quill,0.00843171,False
673956914389192708,,,2015-12-07 20:07:04+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/673956914389192708/photo/1,10,10,No name,pupper,833,1744,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,1,pug,0.5861609999999999,True,Brabancon_griffon,0.0827437,True,Chihuahua,0.0458777,True
673919437611909120,,,2015-12-07 17:38:09+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/673919437611909120/photo/1,11,10,Obie,pupper,325,1056,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,1,jack-o'-lantern,0.172079,False,schipperke,0.1159839999999999,True,miniature_pinscher,0.052175,True
